image_names,cell_types,xmin,xmax,ymin,ymax
00204.jpg,sperm,66,83,85,112
00204.jpg,sperm,193,50,212,79
00204.jpg,sperm,134,57,153,86
00204.jpg,sperm,29,106,48,135
00204.jpg,sperm,10,41,29,70
00204.jpg,sperm,25,15,44,44
00204.jpg,sperm,224,185,258,202
00204.jpg,sperm,289,172,323,189
00204.jpg,sperm,304,150,338,167
00204.jpg,sperm,325,38,359,55
00204.jpg,sperm,316,48,335,67
00204.jpg,sperm,293,16,312,45
00204.jpg,sperm,332,7,351,36
00204.jpg,sperm,343,4,362,33
00204.jpg,sperm,52,236,86,253
00204.jpg,sperm,268,283,302,300
00204.jpg,sperm,161,327,180,356
00204.jpg,sperm,49,381,68,410
00204.jpg,sperm,225,389,244,418
00204.jpg,sperm,275,433,294,462
00204.jpg,sperm,170,301,190,318
00204.jpg,sperm,350,269,373,292
00204.jpg,sperm,182,320,202,337
00204.jpg,sperm,190,432,209,461
00204.jpg,sperm,177,454,197,471
00204.jpg,sperm,156,429,176,446
00204.jpg,sperm,67,458,91,475
00204.jpg,sperm,16,402,36,419
00204.jpg,sperm,25,365,45,384
00204.jpg,sperm,28,353,42,367
00204.jpg,sperm,200,362,220,379
00204.jpg,sperm,247,386,266,415
00204.jpg,sperm,317,335,336,365
00204.jpg,sperm,108,286,126,308
00204.jpg,sperm,65,286,84,309
00204.jpg,sperm,2,150,22,169
00204.jpg,sperm,84,370,104,387
00204.jpg,sperm,377,189,396,218
00204.jpg,sperm,415,24,434,53
00204.jpg,sperm,464,18,491,36
00204.jpg,sperm,467,107,498,127
00204.jpg,sperm,480,176,511,196
00204.jpg,sperm,461,161,480,190
00204.jpg,sperm,411,248,442,268
00204.jpg,sperm,214,344,234,361
00204.jpg,sperm,339,192,362,215
00204.jpg,sperm,436,196,450,209
00204.jpg,sperm,471,227,494,250
00204.jpg,sperm,502,262,525,285
00204.jpg,sperm,510,317,533,340
00204.jpg,sperm,425,183,440,197
00204.jpg,sperm,394,58,417,81
00204.jpg,sperm,355,88,378,111
00204.jpg,sperm,427,144,450,167
00204.jpg,sperm,434,110,457,133
00204.jpg,sperm,461,56,484,79
00204.jpg,sperm,447,382,466,411
00204.jpg,sperm,427,319,446,348
00204.jpg,sperm,541,284,560,313
00204.jpg,sperm,564,180,582,210
00204.jpg,sperm,562,321,581,350
00204.jpg,sperm,443,438,462,467
00204.jpg,sperm,522,431,541,460
00204.jpg,sperm,348,419,367,448
00204.jpg,sperm,115,267,131,281
00204.jpg,sperm,125,146,145,165
00205.jpg,sperm,305,128,325,147
00205.jpg,sperm,112,15,132,34
00205.jpg,sperm,95,7,115,26
00205.jpg,sperm,94,351,128,368
00205.jpg,sperm,482,445,505,468
00205.jpg,sperm,468,336,491,359
00205.jpg,sperm,444,330,467,353
00205.jpg,sperm,27,24,42,46
00205.jpg,sperm,8,41,23,63
00205.jpg,sperm,65,82,84,110
00205.jpg,sperm,193,49,212,77
00205.jpg,sperm,130,59,154,79
00205.jpg,sperm,4,152,19,172
00205.jpg,sperm,35,109,54,128
00205.jpg,sperm,12,109,31,128
00205.jpg,sperm,49,236,81,254
00205.jpg,sperm,225,186,257,204
00205.jpg,sperm,287,170,319,188
00205.jpg,sperm,308,147,340,165
00205.jpg,sperm,125,149,140,169
00205.jpg,sperm,329,39,361,57
00205.jpg,sperm,314,49,335,66
00205.jpg,sperm,359,95,372,110
00205.jpg,sperm,370,86,382,101
00205.jpg,sperm,108,50,127,69
00205.jpg,sperm,376,191,397,223
00205.jpg,sperm,250,53,274,73
00205.jpg,sperm,349,7,363,30
00205.jpg,sperm,334,26,349,40
00205.jpg,sperm,122,274,138,287
00205.jpg,sperm,178,311,194,323
00205.jpg,sperm,161,326,180,352
00205.jpg,sperm,174,320,190,332
00205.jpg,sperm,264,282,296,300
00205.jpg,sperm,347,273,372,291
00205.jpg,sperm,315,336,337,356
00205.jpg,sperm,198,364,220,384
00205.jpg,sperm,217,344,239,364
00205.jpg,sperm,132,362,154,382
00205.jpg,sperm,46,382,66,415
00205.jpg,sperm,226,388,246,421
00205.jpg,sperm,276,430,296,463
00205.jpg,sperm,348,416,368,449
00205.jpg,sperm,191,428,210,458
00205.jpg,sperm,159,432,181,452
00205.jpg,sperm,70,452,91,476
00205.jpg,sperm,173,450,195,470
00205.jpg,sperm,12,396,33,420
00205.jpg,sperm,25,350,46,374
00205.jpg,sperm,65,282,84,310
00205.jpg,sperm,292,403,314,423
00205.jpg,sperm,244,383,266,403
00205.jpg,sperm,345,193,369,213
00205.jpg,sperm,472,18,494,37
00205.jpg,sperm,413,29,435,48
00205.jpg,sperm,466,109,498,124
00205.jpg,sperm,482,178,514,193
00205.jpg,sperm,410,248,442,263
00205.jpg,sperm,429,146,455,161
00205.jpg,sperm,390,59,408,74
00205.jpg,sperm,462,56,481,74
00205.jpg,sperm,426,323,448,343
00205.jpg,sperm,508,263,530,283
00205.jpg,sperm,474,230,496,250
00205.jpg,sperm,541,245,563,265
00205.jpg,sperm,540,288,563,319
00205.jpg,sperm,508,304,531,335
00205.jpg,sperm,479,336,501,356
00205.jpg,sperm,446,338,468,358
00205.jpg,sperm,466,356,488,376
00205.jpg,sperm,445,379,465,412
00205.jpg,sperm,441,434,461,467
00205.jpg,sperm,524,426,544,459
00205.jpg,sperm,483,450,505,470
00205.jpg,sperm,562,180,583,212
00205.jpg,sperm,435,108,454,136
00205.jpg,sperm,459,162,478,190
00221.jpg,sperm,500,121,522,141
00221.jpg,sperm,433,198,452,215
00221.jpg,sperm,412,178,434,198
00221.jpg,sperm,421,1,443,20
00221.jpg,sperm,109,283,126,303
00221.jpg,sperm,93,352,129,368
00221.jpg,sperm,555,51,577,71
00221.jpg,sperm,67,40,96,57
00221.jpg,sperm,85,88,107,113
00221.jpg,sperm,137,89,168,108
00221.jpg,sperm,241,81,261,108
00221.jpg,sperm,248,28,268,55
00221.jpg,sperm,301,55,321,82
00221.jpg,sperm,338,38,358,65
00221.jpg,sperm,283,153,303,180
00221.jpg,sperm,196,162,217,191
00221.jpg,sperm,177,193,195,220
00221.jpg,sperm,192,61,210,88
00221.jpg,sperm,169,29,187,56
00221.jpg,sperm,110,56,128,83
00221.jpg,sperm,216,12,237,34
00221.jpg,sperm,180,5,203,23
00221.jpg,sperm,210,39,237,57
00221.jpg,sperm,365,10,382,39
00221.jpg,sperm,247,154,264,183
00221.jpg,sperm,26,117,55,133
00221.jpg,sperm,133,133,150,161
00221.jpg,sperm,295,195,312,223
00221.jpg,sperm,340,197,357,225
00221.jpg,sperm,444,245,467,258
00221.jpg,sperm,211,206,234,224
00221.jpg,sperm,105,223,131,241
00221.jpg,sperm,34,225,62,244
00221.jpg,sperm,201,92,225,105
00221.jpg,sperm,219,72,236,86
00221.jpg,sperm,188,134,201,154
00221.jpg,sperm,346,121,359,136
00221.jpg,sperm,317,84,337,105
00221.jpg,sperm,101,187,121,208
00221.jpg,sperm,119,10,133,33
00221.jpg,sperm,106,7,120,31
00221.jpg,sperm,171,127,188,147
00221.jpg,sperm,164,157,181,177
00221.jpg,sperm,152,179,169,199
00221.jpg,sperm,139,160,156,180
00221.jpg,sperm,154,136,171,156
00221.jpg,sperm,161,228,178,248
00221.jpg,sperm,124,210,144,226
00221.jpg,sperm,131,194,151,210
00221.jpg,sperm,86,157,106,173
00221.jpg,sperm,87,175,101,193
00221.jpg,sperm,68,180,82,198
00221.jpg,sperm,84,192,96,206
00221.jpg,sperm,23,208,37,223
00221.jpg,sperm,21,190,35,205
00221.jpg,sperm,228,255,256,274
00221.jpg,sperm,95,305,123,324
00221.jpg,sperm,94,335,122,354
00221.jpg,sperm,58,309,86,328
00221.jpg,sperm,266,334,294,353
00221.jpg,sperm,277,255,305,274
00221.jpg,sperm,311,253,339,272
00221.jpg,sperm,176,317,195,346
00221.jpg,sperm,213,296,229,321
00221.jpg,sperm,172,383,188,408
00221.jpg,sperm,99,407,115,432
00221.jpg,sperm,1,343,16,364
00221.jpg,sperm,37,329,53,354
00221.jpg,sperm,156,443,172,468
00221.jpg,sperm,208,359,224,384
00221.jpg,sperm,246,387,259,408
00221.jpg,sperm,272,389,285,410
00221.jpg,sperm,353,322,369,349
00221.jpg,sperm,255,378,269,395
00221.jpg,sperm,347,251,366,278
00221.jpg,sperm,142,295,158,322
00221.jpg,sperm,128,346,144,373
00221.jpg,sperm,143,262,159,289
00221.jpg,sperm,355,393,383,412
00221.jpg,sperm,172,259,200,278
00221.jpg,sperm,1,433,22,449
00221.jpg,sperm,282,442,296,462
00221.jpg,sperm,239,456,256,473
00221.jpg,sperm,178,440,192,460
00221.jpg,sperm,192,435,205,450
00221.jpg,sperm,197,454,210,473
00221.jpg,sperm,380,330,392,356
00221.jpg,sperm,48,378,62,404
00221.jpg,sperm,19,371,33,390
00221.jpg,sperm,73,430,84,453
00221.jpg,sperm,83,437,94,460
00221.jpg,sperm,409,331,425,352
00221.jpg,sperm,393,325,408,339
00221.jpg,sperm,389,335,407,349
00221.jpg,sperm,298,394,311,407
00221.jpg,sperm,307,404,320,417
00221.jpg,sperm,405,395,433,414
00221.jpg,sperm,303,226,320,250
00221.jpg,sperm,111,263,129,277
00221.jpg,sperm,127,259,143,275
00221.jpg,sperm,81,245,99,259
00221.jpg,sperm,386,130,402,159
00221.jpg,sperm,325,117,338,132
00221.jpg,sperm,329,105,342,120
00221.jpg,sperm,344,106,365,122
00221.jpg,sperm,455,23,476,43
00221.jpg,sperm,376,5,401,18
00221.jpg,sperm,422,79,440,97
00221.jpg,sperm,410,55,426,68
00221.jpg,sperm,453,89,471,107
00221.jpg,sperm,443,108,461,126
00221.jpg,sperm,423,117,441,135
00221.jpg,sperm,534,122,549,138
00221.jpg,sperm,551,123,561,146
00221.jpg,sperm,563,67,584,86
00221.jpg,sperm,378,55,403,68
00221.jpg,sperm,497,23,518,43
00221.jpg,sperm,475,26,489,42
00221.jpg,sperm,459,141,472,160
00221.jpg,sperm,563,100,581,123
00221.jpg,sperm,468,74,484,92
00221.jpg,sperm,477,115,494,137
00221.jpg,sperm,460,118,476,141
00221.jpg,sperm,412,160,425,172
00221.jpg,sperm,417,142,428,159
00221.jpg,sperm,539,201,564,216
00221.jpg,sperm,555,188,580,203
00221.jpg,sperm,523,12,537,29
00221.jpg,sperm,529,2,541,13
00221.jpg,sperm,506,4,522,22
00221.jpg,sperm,360,221,385,236
00221.jpg,sperm,441,206,464,219
00221.jpg,sperm,435,285,458,298
00221.jpg,sperm,411,257,434,270
00221.jpg,sperm,432,247,443,271
00221.jpg,sperm,522,229,543,253
00221.jpg,sperm,516,277,533,303
00221.jpg,sperm,510,161,531,180
00221.jpg,sperm,564,242,585,261
00221.jpg,sperm,446,320,465,340
00221.jpg,sperm,447,299,468,318
00221.jpg,sperm,497,228,516,248
00221.jpg,sperm,536,316,555,336
00221.jpg,sperm,515,110,530,126
00221.jpg,sperm,476,211,485,223
00221.jpg,sperm,482,201,491,213
00221.jpg,sperm,467,199,476,211
00221.jpg,sperm,442,376,470,395
00221.jpg,sperm,492,343,503,359
00221.jpg,sperm,474,343,490,362
00221.jpg,sperm,444,395,470,410
00221.jpg,sperm,505,437,518,462
00221.jpg,sperm,440,404,450,427
00221.jpg,sperm,428,411,438,434
00221.jpg,sperm,546,419,564,429
00221.jpg,sperm,474,374,487,399
00221.jpg,sperm,407,438,420,453
00221.jpg,sperm,406,453,422,467
00221.jpg,sperm,420,463,435,475
00221.jpg,sperm,359,445,373,465
00221.jpg,sperm,531,436,550,459
00221.jpg,sperm,567,415,578,426
00221.jpg,sperm,294,327,306,346
00221.jpg,sperm,286,311,297,331
00221.jpg,sperm,75,137,97,149
00221.jpg,sperm,64,129,85,139
00229.jpg,sperm,62,105,80,122
00229.jpg,sperm,70,121,86,128
00229.jpg,sperm,309,188,325,209
00229.jpg,sperm,14,19,31,31
00229.jpg,sperm,1,9,16,23
00229.jpg,sperm,61,1,80,14
00229.jpg,sperm,17,1,32,12
00229.jpg,sperm,207,66,223,88
00229.jpg,sperm,301,27,317,49
00229.jpg,sperm,376,63,392,90
00229.jpg,sperm,401,22,417,49
00229.jpg,sperm,113,62,129,89
00229.jpg,sperm,121,98,137,125
00229.jpg,sperm,56,179,72,206
00229.jpg,sperm,60,151,76,178
00229.jpg,sperm,142,138,158,165
00229.jpg,sperm,161,139,177,166
00229.jpg,sperm,325,127,345,151
00229.jpg,sperm,377,107,397,131
00229.jpg,sperm,445,128,462,163
00229.jpg,sperm,460,79,477,114
00229.jpg,sperm,479,132,498,163
00229.jpg,sperm,240,223,259,254
00229.jpg,sperm,262,200,281,231
00229.jpg,sperm,283,287,302,318
00229.jpg,sperm,245,56,264,87
00229.jpg,sperm,138,320,160,345
00229.jpg,sperm,185,255,210,281
00229.jpg,sperm,223,156,248,182
00229.jpg,sperm,354,183,379,209
00229.jpg,sperm,336,304,361,330
00229.jpg,sperm,187,24,206,55
00229.jpg,sperm,208,30,234,49
00229.jpg,sperm,283,180,302,211
00229.jpg,sperm,322,212,337,241
00229.jpg,sperm,96,131,111,160
00229.jpg,sperm,12,127,27,156
00229.jpg,sperm,166,214,181,232
00229.jpg,sperm,331,9,354,36
00229.jpg,sperm,351,2,365,27
00229.jpg,sperm,88,59,104,86
00229.jpg,sperm,96,9,112,36
00229.jpg,sperm,80,208,105,228
00229.jpg,sperm,50,224,73,248
00229.jpg,sperm,17,204,45,219
00229.jpg,sperm,12,221,40,236
00229.jpg,sperm,302,131,321,162
00229.jpg,sperm,259,151,278,182
00229.jpg,sperm,339,263,364,285
00229.jpg,sperm,357,243,382,265
00229.jpg,sperm,81,92,96,111
00229.jpg,sperm,91,111,106,130
00229.jpg,sperm,46,268,63,285
00229.jpg,sperm,34,252,51,269
00229.jpg,sperm,119,25,134,44
00229.jpg,sperm,32,13,48,40
00229.jpg,sperm,457,239,473,266
00229.jpg,sperm,441,201,457,228
00229.jpg,sperm,474,227,490,254
00229.jpg,sperm,457,200,473,227
00229.jpg,sperm,275,90,299,117
00229.jpg,sperm,438,173,462,194
00229.jpg,sperm,492,78,506,94
00229.jpg,sperm,487,65,501,79
00229.jpg,sperm,477,53,490,67
00229.jpg,sperm,483,45,502,58
00229.jpg,sperm,60,69,83,90
00229.jpg,sperm,253,295,276,316
00229.jpg,sperm,155,191,169,212
00229.jpg,sperm,162,176,174,191
00229.jpg,sperm,171,166,186,184
00229.jpg,sperm,173,188,188,206
00229.jpg,sperm,357,140,370,155
00229.jpg,sperm,240,13,258,37
00229.jpg,sperm,390,265,404,287
00229.jpg,sperm,386,254,414,267
00229.jpg,sperm,462,269,478,296
00229.jpg,sperm,159,18,174,37
00229.jpg,sperm,90,176,115,196
00229.jpg,sperm,66,276,91,296
00229.jpg,sperm,499,28,517,52
00229.jpg,sperm,217,135,232,152
00229.jpg,sperm,109,267,128,298
00229.jpg,sperm,163,343,190,366
00229.jpg,sperm,245,361,272,384
00229.jpg,sperm,292,334,309,364
00229.jpg,sperm,58,317,85,340
00229.jpg,sperm,87,326,114,349
00229.jpg,sperm,32,344,61,360
00229.jpg,sperm,18,378,32,395
00229.jpg,sperm,181,397,208,420
00229.jpg,sperm,184,373,211,396
00229.jpg,sperm,213,423,240,446
00229.jpg,sperm,208,397,224,422
00229.jpg,sperm,471,412,487,437
00229.jpg,sperm,422,419,438,444
00229.jpg,sperm,442,452,458,477
00229.jpg,sperm,317,439,333,464
00229.jpg,sperm,149,440,170,464
00229.jpg,sperm,234,404,263,416
00229.jpg,sperm,25,456,41,473
00229.jpg,sperm,82,449,99,473
00229.jpg,sperm,97,435,114,459
00229.jpg,sperm,254,445,270,461
00229.jpg,sperm,270,433,286,449
00229.jpg,sperm,125,355,145,372
00229.jpg,sperm,404,377,424,394
00229.jpg,sperm,404,367,427,379
00229.jpg,sperm,453,338,468,362
00229.jpg,sperm,479,311,508,330
00229.jpg,sperm,433,346,448,370
00229.jpg,sperm,409,333,424,357
00229.jpg,sperm,390,324,405,348
00229.jpg,sperm,355,405,372,428
00229.jpg,sperm,371,305,386,329
00229.jpg,sperm,279,452,303,470
00229.jpg,sperm,240,456,256,472
00229.jpg,sperm,245,381,260,405
00229.jpg,sperm,360,379,375,403
00229.jpg,sperm,333,183,345,199
00229.jpg,sperm,344,198,357,222
00229.jpg,sperm,335,203,347,217
00229.jpg,sperm,316,193,330,211
00229.jpg,sperm,46,318,60,344
00229.jpg,sperm,442,318,456,339
00229.jpg,sperm,429,324,443,345
00229.jpg,sperm,418,312,440,323
00229.jpg,sperm,397,305,418,320
00229.jpg,sperm,435,1,451,28
00229.jpg,sperm,555,1,571,18
00229.jpg,sperm,564,25,580,43
00229.jpg,sperm,528,44,554,61
00229.jpg,sperm,556,46,572,64
00229.jpg,sperm,522,133,541,164
00229.jpg,sperm,547,97,566,128
00229.jpg,sperm,549,162,568,186
00229.jpg,sperm,555,215,584,231
00229.jpg,sperm,570,189,586,207
00229.jpg,sperm,515,244,531,262
00229.jpg,sperm,534,251,550,269
00229.jpg,sperm,541,227,556,247
00238.jpg,sperm,555,274,575,291
00238.jpg,sperm,570,296,586,314
00238.jpg,sperm,530,306,546,324
00238.jpg,sperm,569,346,585,364
00238.jpg,sperm,527,380,543,398
00238.jpg,sperm,250,90,274,106
00238.jpg,sperm,4,1,18,23
00238.jpg,sperm,220,154,251,178
00238.jpg,sperm,317,159,348,183
00238.jpg,sperm,439,194,470,218
00238.jpg,sperm,519,195,550,219
00238.jpg,sperm,159,39,182,66
00238.jpg,sperm,396,279,415,317
00238.jpg,sperm,512,224,529,257
00238.jpg,sperm,209,295,226,328
00238.jpg,sperm,49,315,69,347
00238.jpg,sperm,312,93,332,125
00238.jpg,sperm,241,62,258,81
00238.jpg,sperm,253,79,270,98
00238.jpg,sperm,356,95,375,119
00238.jpg,sperm,395,95,414,119
00238.jpg,sperm,394,58,413,82
00238.jpg,sperm,442,65,461,89
00238.jpg,sperm,490,43,509,67
00238.jpg,sperm,489,158,508,182
00238.jpg,sperm,350,234,369,258
00238.jpg,sperm,382,253,401,277
00238.jpg,sperm,280,233,299,257
00238.jpg,sperm,259,254,278,278
00238.jpg,sperm,528,27,547,51
00238.jpg,sperm,450,21,469,45
00238.jpg,sperm,58,31,77,55
00238.jpg,sperm,22,75,41,99
00238.jpg,sperm,272,92,291,116
00238.jpg,sperm,253,318,272,342
00238.jpg,sperm,142,158,167,187
00238.jpg,sperm,138,134,157,159
00238.jpg,sperm,156,1,179,27
00238.jpg,sperm,91,200,114,227
00238.jpg,sperm,143,204,166,231
00238.jpg,sperm,116,191,139,218
00238.jpg,sperm,14,337,37,364
00238.jpg,sperm,58,280,78,302
00238.jpg,sperm,51,257,71,279
00238.jpg,sperm,68,226,88,248
00238.jpg,sperm,41,144,61,166
00238.jpg,sperm,108,330,128,352
00238.jpg,sperm,95,48,118,75
00238.jpg,sperm,116,55,139,82
00238.jpg,sperm,3,289,26,316
00238.jpg,sperm,225,6,248,33
00238.jpg,sperm,329,419,350,450
00238.jpg,sperm,455,394,495,417
00238.jpg,sperm,356,387,396,410
00238.jpg,sperm,43,420,83,443
00238.jpg,sperm,74,447,92,472
00238.jpg,sperm,62,348,82,383
00238.jpg,sperm,394,361,413,385
00238.jpg,sperm,475,328,494,352
00238.jpg,sperm,278,380,297,404
00238.jpg,sperm,253,379,272,403
00238.jpg,sperm,202,357,221,381
00238.jpg,sperm,389,438,408,462
00238.jpg,sperm,420,452,439,476
00238.jpg,sperm,498,439,517,463
00238.jpg,sperm,253,451,272,475
00238.jpg,sperm,298,452,317,476
00266.jpg,sperm,279,289,298,313
00266.jpg,sperm,564,226,583,250
00266.jpg,sperm,561,192,580,216
00266.jpg,sperm,6,99,24,119
00266.jpg,sperm,22,99,39,113
00266.jpg,sperm,190,161,212,185
00266.jpg,sperm,63,1,88,16
00266.jpg,sperm,147,10,160,34
00266.jpg,sperm,135,32,163,44
00266.jpg,sperm,336,119,353,153
00266.jpg,sperm,321,168,338,202
00266.jpg,sperm,281,191,298,225
00266.jpg,sperm,55,46,72,80
00266.jpg,sperm,164,144,181,178
00266.jpg,sperm,411,203,428,237
00266.jpg,sperm,324,255,341,289
00266.jpg,sperm,300,33,317,67
00266.jpg,sperm,421,62,443,87
00266.jpg,sperm,102,104,124,129
00266.jpg,sperm,56,159,78,184
00266.jpg,sperm,81,257,103,282
00266.jpg,sperm,43,239,60,273
00266.jpg,sperm,230,155,247,189
00266.jpg,sperm,205,226,222,260
00266.jpg,sperm,82,71,112,89
00266.jpg,sperm,26,64,56,82
00266.jpg,sperm,75,97,105,115
00266.jpg,sperm,57,107,78,123
00266.jpg,sperm,238,85,268,103
00266.jpg,sperm,201,110,222,127
00266.jpg,sperm,224,104,245,121
00266.jpg,sperm,290,142,310,172
00266.jpg,sperm,309,134,325,158
00266.jpg,sperm,268,118,279,147
00266.jpg,sperm,277,97,288,123
00266.jpg,sperm,243,11,273,29
00266.jpg,sperm,237,30,267,48
00266.jpg,sperm,469,13,497,39
00266.jpg,sperm,359,213,387,239
00266.jpg,sperm,284,283,302,302
00266.jpg,sperm,266,277,284,296
00266.jpg,sperm,364,95,386,120
00266.jpg,sperm,384,143,406,168
00266.jpg,sperm,414,138,436,163
00266.jpg,sperm,457,181,474,209
00266.jpg,sperm,458,66,480,91
00266.jpg,sperm,446,130,461,156
00266.jpg,sperm,499,97,514,123
00266.jpg,sperm,302,212,323,238
